player_a,player_b,present_a,present_b,painted_a,painted_b,winner
gripofchaos,stardewd,true,true,true,true,gripofchaos
gripofchaos,sonnenbursche,true,true,true,true,gripofchaos
stardewd,paeu,false,true,true,true,paeu
rudolfwagrainer,keksbroesel,true,true,true,true,rudolfwagrainer
rudolfwagrainer,paeu,true,true,true,true,rudolfwagrainer
keksbroesel,sonnenbursche,true,true,true,true,sonnenbursche
rem,scurvymcg,true,true,true,true,rem
kanemotri,luisderzwerg,true,true,true,true,kanemotri
kanemotri,salkinus,true,true,true,true,kanemotri
army,luisderzwerg,true,true,false,true,army
army,rem,true,false,true,true,rem
scurvymcg,salkinus,true,true,true,true,scurvymcg
grimm,madeleine,true,true,true,true,grimm
grimm,derjoker,true,true,true,false,derjoker
autshorty,bennz,true,false,false,false,autshorty
autshorty,plops70,true,true,false,false,plops70
madeleine,derjoker,true,true,true,false,madeleine
handsomejackiro,tobi131313,false,false,false,false,
handsomejackiro,plops70,false,true,false,false,plops70
tobi131313,bennz,false,false,false,false,
